 2006.30273973    -1.89    -1.19     0.93     1.04  0.0452    -7.75     3.26  0.0409 -0.1488  ALBH_GPS  236.5125  48.3898
 2006.30547945     0.29    -0.80     0.85     0.97  0.0670   -11.35     2.94  0.0349 -0.1442  ALBH_GPS  236.5125  48.3898
 2006.30821918     0.59     0.74     0.82     0.92  0.0453    -6.65     2.74  0.0204 -0.1289  ALBH_GPS  236.5125  48.3898
 2006.31095890     0.43    -0.83     0.80     0.92  0.0523    -5.13     2.78  0.0278 -0.1274  ALBH_GPS  236.5125  48.3898
 2006.31369863    -0.31    -1.17     0.85     0.96  0.0598    -4.21     2.92  0.0167 -0.1392  ALBH_GPS  236.5125  48.3898
 2006.31643836     0.08     0.29     0.89     1.04  0.0236    -6.17     3.28  0.0121 -0.1318  ALBH_GPS  236.5125  48.3898
 2006.31917808    -0.58    -1.26     0.83     0.95  0.0599    -4.90     2.87  0.0235 -0.1393  ALBH_GPS  236.5125  48.3898
 2006.32191781     0.48    -0.77     0.84     0.95  0.0123    -2.91     2.96  0.0310 -0.1455  ALBH_GPS  236.5125  48.3898
 2006.32465753     0.95     0.01     0.91     1.05  0.0565    -3.18     3.27  0.0186 -0.1378  ALBH_GPS  236.5125  48.3898
 2006.32739726    -0.11    -0.59     0.92     1.03  0.0777    -9.38     3.22  0.0188 -0.1647  ALBH_GPS  236.5125  48.3898
 2006.33013699    -1.20    -0.92     0.98     1.09  0.0502    -9.57     3.45  0.0277 -0.1564  ALBH_GPS  236.5125  48.3898
 2006.33287671    -1.27    -0.37     0.84     0.95  0.0433    -7.77     2.96  0.0253 -0.1688  ALBH_GPS  236.5125  48.3898
 2006.33561644    -1.60    -0.70     0.86     0.94  0.0698    -3.72     2.84  0.0451 -0.1861  ALBH_GPS  236.5125  48.3898
 2006.33835616    -1.76    -0.92     0.82     0.94  0.0592    -0.15     2.71  0.0265 -0.1466  ALBH_GPS  236.5125  48.3898
 2006.34109589    -2.56     0.38     0.90     0.98  0.0699    -4.91     2.94  0.0253 -0.1571  ALBH_GPS  236.5125  48.3898
 2006.34383562    -3.16    -0.21     1.02     1.13  0.0582     4.46     3.48  0.0055 -0.1610  ALBH_GPS  236.5125  48.3898
 2006.34657534    -2.40     0.06     0.95     1.05  0.0594     1.05     3.26  0.0088 -0.1661  ALBH_GPS  236.5125  48.3898
 2006.34931507    -0.63    -0.89     1.12     1.17  0.0541    -9.20     3.71  0.0033 -0.1929  ALBH_GPS  236.5125  48.3898
 2006.35205479     0.84     1.51     0.90     1.00  0.0739    -4.78     3.03  0.0081 -0.1499  ALBH_GPS  236.5125  48.3898
 2006.35479452    -1.43     0.51     0.83     0.94  0.0828    -3.37     2.85  0.0345 -0.1619  ALBH_GPS  236.5125  48.3898
 2006.35753425    -0.21     1.93     0.99     1.10  0.0188    -8.00     3.52  0.0284 -0.1371  ALBH_GPS  236.5125  48.3898
 2006.36027397    -1.22     2.35     0.92     1.03  0.0812    -6.57     3.16  0.0116 -0.1658  ALBH_GPS  236.5125  48.3898
 2006.36301370    -0.20     1.08     0.85     0.95  0.0580    -8.34     2.88  0.0270 -0.1375  ALBH_GPS  236.5125  48.3898
 2006.36575342    -1.60     1.93     0.83     0.92  0.0562    -6.78     2.80  0.0110 -0.1727  ALBH_GPS  236.5125  48.3898
 2006.36849315    -0.52     2.12     0.82     0.93  0.0719    -5.33     2.79  0.0342 -0.1441  ALBH_GPS  236.5125  48.3898
 2006.37123288    -2.26    -0.70     0.94     0.99  0.0539    -3.56     3.08  0.0496 -0.1475  ALBH_GPS  236.5125  48.3898
 2006.37397260    -3.53     1.14     0.91     1.00  0.0628    -9.20     3.10  0.0117 -0.1429  ALBH_GPS  236.5125  48.3898
 2006.37671233    -2.44    -0.27     0.94     1.07  0.0533    -7.88     3.32  0.0312 -0.1502  ALBH_GPS  236.5125  48.3898
 2006.37945205    -3.42    -0.63     0.95     1.09  0.0570    -6.82     3.41  0.0298 -0.1300  ALBH_GPS  236.5125  48.3898
 2006.38219178    -2.34    -0.47     0.92     1.08  0.0678    -3.74     3.38  0.0202 -0.1491  ALBH_GPS  236.5125  48.3898
 2006.38493151    -2.45     1.54     0.89     1.01  0.0104    -1.45     3.11  0.0157 -0.1377  ALBH_GPS  236.5125  48.3898
 2006.38767123    -2.73    -0.43     0.93     1.05  0.0617    -0.95     3.25  0.0109 -0.1422  ALBH_GPS  236.5125  48.3898
 2006.39041096    -0.62    -0.73     0.93     1.04  0.0233    -2.36     3.27  0.0104 -0.1513  ALBH_GPS  236.5125  48.3898
 2006.39315068    -0.40    -0.67     0.97     1.03  0.0539   -10.25     3.20  0.0220 -0.1422  ALBH_GPS  236.5125  48.3898
 2006.39589041    -1.62    -0.81     0.95     1.03  0.0199    -9.57     3.22  0.0465 -0.1508  ALBH_GPS  236.5125  48.3898
 2006.39863014    -1.36    -1.30     0.86     0.92  0.0544    -5.21     2.78  0.0634 -0.1432  ALBH_GPS  236.5125  48.3898
 2006.40136986     0.53    -1.17     0.86     0.94  0.0514    -3.15     2.79  0.0378 -0.1433  ALBH_GPS  236.5125  48.3898
 2006.40410959    -2.08     0.65     0.85     0.95  0.0340    -8.17     2.88  0.0132 -0.1648  ALBH_GPS  236.5125  48.3898
 2006.40684932     0.99    -1.36     0.85     0.96  0.0390    -5.38     2.93  0.0378 -0.1469  ALBH_GPS  236.5125  48.3898
 2006.40958904    -1.77    -0.99     0.87     0.98  0.0769    -5.89     2.92  0.0454 -0.1507  ALBH_GPS  236.5125  48.3898
 2006.41232877    -0.86    -0.14     0.89     1.01  0.0544    -6.94     3.10  0.0521 -0.1439  ALBH_GPS  236.5125  48.3898
 2006.41506849     0.74    -1.13     0.87     0.98  0.0441    -2.38     2.97  0.0180 -0.1652  ALBH_GPS  236.5125  48.3898
 2006.41780822    -0.40    -0.65     1.01     1.15  0.0458     1.04     3.61  0.0195 -0.1498  ALBH_GPS  236.5125  48.3898
 2006.42054795     0.79    -2.51     0.90     0.99  0.0562    -4.59     3.02  0.0446 -0.1431  ALBH_GPS  236.5125  48.3898
 2006.42328767     0.60    -1.54     0.92     1.03  0.0649    -0.06     3.12  0.0342 -0.1656  ALBH_GPS  236.5125  48.3898
 2006.42602740    -0.85    -0.15     0.91     1.04  0.0574    -3.48     3.15  0.0274 -0.1394  ALBH_GPS  236.5125  48.3898
 2006.42876712    -0.63    -0.06     0.90     0.98  0.0649    -4.94     2.96  0.0400 -0.1546  ALBH_GPS  236.5125  48.3898
 2006.43150685     0.62     0.80     0.91     0.99  0.0859    -6.58     2.95  0.0390 -0.1624  ALBH_GPS  236.5125  48.3898
 2006.43424658     1.14    -2.08     0.97     1.04  0.0680    -9.51     3.18  0.0454 -0.1562  ALBH_GPS  236.5125  48.3898
 2006.43698630     2.75    -1.00     1.02     1.15  0.0429     2.61     3.65  0.0196 -0.1609  ALBH_GPS  236.5125  48.3898
 2006.43972603     0.00     0.48     0.90     0.99  0.0401    -4.70     3.04  0.0518 -0.1512  ALBH_GPS  236.5125  48.3898
 2006.44246575     0.39    -0.40     0.90     0.98  0.0549    -1.60     3.00  0.0358 -0.1622  ALBH_GPS  236.5125  48.3898
 2006.44520548    -0.73    -0.96     0.87     0.97  0.0436    -4.78     3.01  0.0448 -0.1556  ALBH_GPS  236.5125  48.3898
 2006.44794521    -0.40    -2.68     0.89     0.98  0.0014    -3.17     3.06  0.0409 -0.1567  ALBH_GPS  236.5125  48.3898
 2006.45068493     1.02    -1.94     0.83     0.94  0.0716    -0.50     2.78  0.0396 -0.1464  ALBH_GPS  236.5125  48.3898
 2006.45342466    -0.43    -1.73     0.92     1.02  0.0525    -2.57     3.15  0.0361 -0.1525  ALBH_GPS  236.5125  48.3898
 2006.45616438     0.52    -2.28     1.08     1.15  0.0247    -5.91     3.64  0.0393 -0.1439  ALBH_GPS  236.5125  48.3898
 2006.45890411    -0.80    -1.22     0.89     1.01  0.0797     2.08     3.02  0.0394 -0.1475  ALBH_GPS  236.5125  48.3898
 2006.46164384    -0.62    -0.91     0.91     1.01  0.0697    -2.30     3.02  0.0599 -0.1451  ALBH_GPS  236.5125  48.3898
 2006.46438356    -0.25    -2.69     0.93     1.02  0.0374    -4.33     3.15  0.0635 -0.1472  ALBH_GPS  236.5125  48.3898
 2006.46712329     0.35    -3.63     0.96     1.05  0.0439     3.71     3.20  0.0279 -0.1547  ALBH_GPS  236.5125  48.3898
 2006.46986301    -1.36    -0.70     0.89     0.98  0.0527    -3.98     2.97  0.0310 -0.1498  ALBH_GPS  236.5125  48.3898
 2006.47260274    -0.88     0.37     0.95     1.05  0.0528    -4.30     3.14  0.0439 -0.1498  ALBH_GPS  236.5125  48.3898
 2006.47534247     1.25     0.06     0.92     1.04  0.0243    -4.13     3.21  0.0533 -0.1412  ALBH_GPS  236.5125  48.3898
 2006.47808219    -0.76    -1.43     0.90     0.98  0.0742    -1.18     2.96  0.0564 -0.1479  ALBH_GPS  236.5125  48.3898
 2006.48082192     0.61    -1.27     0.86     0.93  0.0543     1.57     2.78  0.0699 -0.1588  ALBH_GPS  236.5125  48.3898
 2006.48356164     0.51    -0.96     0.94     1.03  0.0648     3.49     3.06  0.0448 -0.1571  ALBH_GPS  236.5125  48.3898
 2006.48630137    -2.59    -0.94     1.08     1.16  0.0122     5.82     3.80  0.0368 -0.1592  ALBH_GPS  236.5125  48.3898
 2006.48904110    -3.06    -0.98     1.98     2.51 -0.1093     3.14     7.47  0.0001 -0.1235  ALBH_GPS  236.5125  48.3898
 2006.49178082    -0.12    -0.30     1.00     1.10  0.0401    -0.39     3.43  0.0433 -0.1507  ALBH_GPS  236.5125  48.3898
 2006.49452055     0.95    -2.06     0.99     1.09  0.0351     6.86     3.44  0.0491 -0.1447  ALBH_GPS  236.5125  48.3898
 2006.49726027     0.51    -2.00     0.91     1.00  0.0589     2.69     3.09  0.0414 -0.1474  ALBH_GPS  236.5125  48.3898
 2006.50000000    -0.80    -3.23     0.88     0.97  0.0728     1.02     2.96  0.0629 -0.1348  ALBH_GPS  236.5125  48.3898
 2006.50273973     0.54    -2.77     0.93     1.02  0.0657     4.59     3.16  0.0432 -0.1367  ALBH_GPS  236.5125  48.3898
 2006.50547945     0.53    -1.90     1.03     1.09  0.0606    -3.50     3.41  0.0538 -0.1438  ALBH_GPS  236.5125  48.3898
 2006.50821918     1.65    -3.59     0.94     1.04  0.0263     4.56     3.27  0.0363 -0.1479  ALBH_GPS  236.5125  48.3898
 2006.51095890    -0.97    -2.46     1.03     1.11  0.0296    10.93     3.55  0.0369 -0.1277  ALBH_GPS  236.5125  48.3898
 2006.51369863     2.56    -0.50     0.90     0.98  0.0603     2.85     3.05  0.0546 -0.1377  ALBH_GPS  236.5125  48.3898
 2006.51643836     1.20    -1.12     0.86     0.93  0.0365     9.34     2.92  0.0464 -0.1435  ALBH_GPS  236.5125  48.3898
 2006.51917808     0.14     0.12     1.00     1.06  0.0557     1.74     3.38  0.0489 -0.1312  ALBH_GPS  236.5125  48.3898
 2006.52191781    -0.35     0.41     1.16     1.25 -0.0009     7.26     4.10  0.0431 -0.1296  ALBH_GPS  236.5125  48.3898
 2006.52465753    -0.33    -0.20     1.09     1.19  0.0290     5.91     3.90  0.0456 -0.1327  ALBH_GPS  236.5125  48.3898
 2006.52739726     0.74    -2.19     1.08     1.17  0.0420    -0.32     3.78  0.0619 -0.1420  ALBH_GPS  236.5125  48.3898
 2006.53013699     0.83    -1.21     0.96     1.04  0.0452     0.37     3.27  0.0661 -0.1382  ALBH_GPS  236.5125  48.3898
 2006.53287671     1.85    -2.05     0.98     1.06  0.0407     5.57     3.31  0.0686 -0.1384  ALBH_GPS  236.5125  48.3898
 2006.53561644     0.39     0.80     0.95     1.03  0.0643     6.26     3.18  0.0540 -0.1400  ALBH_GPS  236.5125  48.3898
 2006.53835616     0.84    -0.69     0.95     0.97  0.0495     7.59     3.00  0.0868 -0.1607  ALBH_GPS  236.5125  48.3898
 2006.54109589    -0.05    -0.59     1.13     1.24  0.0500     3.17     4.04  0.0350 -0.1285  ALBH_GPS  236.5125  48.3898
 2006.54383562     1.71     0.57     0.91     0.98  0.0632     3.38     2.98  0.0625 -0.1392  ALBH_GPS  236.5125  48.3898
 2006.54657534     0.39    -0.34     0.90     0.99  0.0213     6.58     3.13  0.0617 -0.1347  ALBH_GPS  236.5125  48.3898
 2006.54931507     0.78    -0.89     0.89     0.96  0.0852     9.59     2.92  0.0589 -0.1395  ALBH_GPS  236.5125  48.3898
 2006.55205479     1.92     0.91     1.07     1.09  0.0534     6.44     3.49  0.0280 -0.1539  ALBH_GPS  236.5125  48.3898
 2006.55479452    -0.27    -0.42     0.99     1.09  0.0534    10.91     3.42  0.0701 -0.1287  ALBH_GPS  236.5125  48.3898
 2006.55753425     2.23    -0.31     1.04     1.12  0.0376    11.15     3.59  0.0652 -0.1446  ALBH_GPS  236.5125  48.3898
 2006.56027397    -0.25    -0.55     1.03     1.11  0.0119     8.99     3.61  0.0570 -0.1511  ALBH_GPS  236.5125  48.3898
 2006.56301370     1.78    -1.62     1.00     1.05  0.0645     5.58     3.31  0.0634 -0.1485  ALBH_GPS  236.5125  48.3898
 2006.56575342    -0.16     0.01     0.99     1.07  0.0354     5.36     3.41  0.0684 -0.1341  ALBH_GPS  236.5125  48.3898
 2006.56849315     1.84    -0.24     1.00     1.06  0.0711     6.70     3.33  0.0693 -0.1433  ALBH_GPS  236.5125  48.3898
 2006.57123288     0.59     0.47     1.18     1.28  0.0513     8.41     4.10  0.0450 -0.1444  ALBH_GPS  236.5125  48.3898
 2006.57397260     0.55    -0.21     0.96     1.03  0.0694     2.04     3.19  0.0707 -0.1525  ALBH_GPS  236.5125  48.3898
 2006.57671233     1.02    -0.52     0.92     1.00  0.0398     2.89     3.14  0.0538 -0.1554  ALBH_GPS  236.5125  48.3898
 2006.57945205     2.52    -0.32     0.97     1.01  0.0671     6.31     3.06  0.0509 -0.1715  ALBH_GPS  236.5125  48.3898
 2006.58219178     1.60    -0.41     0.97     1.02  0.0642     9.43     3.16  0.0523 -0.1437  ALBH_GPS  236.5125  48.3898
 2006.58493151     2.49     0.13     0.95     1.00  0.0760     2.91     3.05  0.0692 -0.1424  ALBH_GPS  236.5125  48.3898
 2006.58767123     1.64    -0.57     0.92     0.97  0.0304     5.96     3.02  0.0675 -0.1654  ALBH_GPS  236.5125  48.3898
 2006.59041096     2.18     0.60     0.99     1.10  0.0574     8.49     3.45  0.0561 -0.1370  ALBH_GPS  236.5125  48.3898
 2006.59315068     2.44    -0.51     1.01     1.07  0.0404     7.48     3.37  0.0618 -0.1449  ALBH_GPS  236.5125  48.3898
 2006.59589041     2.78     0.85     1.05     1.15  0.0474     6.40     3.66  0.0371 -0.1464  ALBH_GPS  236.5125  48.3898
 2006.59863014     2.43     1.62     1.10     1.17  0.0451     8.53     3.71  0.0528 -0.1476  ALBH_GPS  236.5125  48.3898
 2006.60136986     6.24    -1.69     1.30     1.37  0.0117     8.33     4.52  0.0409 -0.1415  ALBH_GPS  236.5125  48.3898
 2006.60410959     0.91    -1.09     1.07     1.17  0.0350     7.69     3.81  0.0519 -0.1434  ALBH_GPS  236.5125  48.3898
 2006.60684932     2.47     0.45     1.11     1.21  0.0560     2.78     3.89  0.0522 -0.1339  ALBH_GPS  236.5125  48.3898
 2006.60958904     4.68    -0.41     1.02     1.07  0.0575     7.99     3.33  0.0609 -0.1396  ALBH_GPS  236.5125  48.3898
 2006.61232877     3.41    -2.04     0.97     1.05  0.0702    10.67     3.30  0.0395 -0.1527  ALBH_GPS  236.5125  48.3898
 2006.61506849     3.19    -0.35     0.91     1.00  0.0507     7.73     3.13  0.0677 -0.1581  ALBH_GPS  236.5125  48.3898
 2006.61780822     0.62     0.15     0.96     1.04  0.0243    10.26     3.23  0.0635 -0.1547  ALBH_GPS  236.5125  48.3898
 2006.62054795     3.95     1.15     1.06     1.15  0.0495     0.98     3.58  0.0417 -0.1743  ALBH_GPS  236.5125  48.3898
 2006.62328767     0.92    -0.36     0.91     1.01  0.0717     3.02     3.10  0.0549 -0.1423  ALBH_GPS  236.5125  48.3898
 2006.62602740    -0.20    -0.23     0.93     1.02  0.0369     5.66     3.10  0.0440 -0.1472  ALBH_GPS  236.5125  48.3898
 2006.62876712     1.72    -0.44     0.96     1.02  0.0697     8.40     3.16  0.0694 -0.1484  ALBH_GPS  236.5125  48.3898
 2006.63150685     2.40     0.79     0.88     1.00  0.0750     4.47     3.11  0.0366 -0.1402  ALBH_GPS  236.5125  48.3898
 2006.63424658     1.16     0.95     0.89     0.99  0.0800     6.22     3.02  0.0568 -0.1612  ALBH_GPS  236.5125  48.3898
 2006.63698630     1.88     0.87     0.89     0.98  0.0898    12.58     2.95  0.0514 -0.1454  ALBH_GPS  236.5125  48.3898
 2006.63972603     1.68     0.99     1.13     1.22  0.0490     9.04     3.92  0.0156 -0.1406  ALBH_GPS  236.5125  48.3898
 2006.64246575     3.29    -0.61     0.99     1.03  0.0678    10.72     3.22  0.0618 -0.1626  ALBH_GPS  236.5125  48.3898
 2006.64520548     1.73    -0.95     0.95     1.05  0.0966     8.18     3.24  0.0431 -0.1314  ALBH_GPS  236.5125  48.3898
 2006.64794521     3.25    -0.57     0.89     1.00  0.1017     9.18     3.01  0.0577 -0.1177  ALBH_GPS  236.5125  48.3898
 2006.65068493     3.09    -0.03     0.89     0.95  0.1054    11.39     2.93  0.0354 -0.1430  ALBH_GPS  236.5125  48.3898
 2006.65342466     1.17    -1.17     0.88     0.96  0.0907    12.52     2.89  0.0489 -0.1659  ALBH_GPS  236.5125  48.3898
 2006.65616438     2.64     0.06     0.98     1.08  0.0955    14.03     3.45  0.0200 -0.1437  ALBH_GPS  236.5125  48.3898
 2006.65890411     3.69     0.18     1.15     1.24  0.0766     9.65     4.02  0.0260 -0.1431  ALBH_GPS  236.5125  48.3898
 2006.66164384    -0.03     0.76     0.91     1.01  0.1052    10.18     3.13  0.0402 -0.1339  ALBH_GPS  236.5125  48.3898
 2006.66438356     3.45    -0.22     0.91     0.98  0.0866     9.80     3.01  0.0526 -0.1433  ALBH_GPS  236.5125  48.3898
 2006.66712329     2.14     0.86     0.89     0.97  0.1041    12.63     2.93  0.0715 -0.1463  ALBH_GPS  236.5125  48.3898
 2006.66986301     2.70     1.55     0.86     0.95  0.0780    11.64     2.93  0.0624 -0.1614  ALBH_GPS  236.5125  48.3898
 2006.67260274     1.00     1.59     0.92     1.03  0.0963    13.35     3.26  0.0511 -0.1371  ALBH_GPS  236.5125  48.3898
 2006.67534247     2.40     1.03     0.91     1.01  0.0880     5.84     3.15  0.0488 -0.1404  ALBH_GPS  236.5125  48.3898
 2006.67808219     1.83    -1.07     0.95     1.04  0.0716     9.08     3.28  0.0548 -0.1715  ALBH_GPS  236.5125  48.3898
 2006.68082192     2.47    -0.35     0.93     1.03  0.0994    10.60     3.19  0.0590 -0.1394  ALBH_GPS  236.5125  48.3898
 2006.68356164     1.93     0.81     0.92     1.03  0.0699    10.86     3.19  0.0515 -0.1551  ALBH_GPS  236.5125  48.3898
 2006.68630137     0.66     0.46     1.06     1.19  0.0685    11.99     3.83  0.0404 -0.1332  ALBH_GPS  236.5125  48.3898
 2006.68904110     0.92    -0.13     1.27     1.34  0.0453    18.65     4.39  0.0322 -0.1403  ALBH_GPS  236.5125  48.3898
 2006.69178082     2.65     0.73     0.94     1.03  0.0811    10.79     3.22  0.0487 -0.1356  ALBH_GPS  236.5125  48.3898
 2006.69452055     2.05    -0.58     1.03     1.07  0.0807    13.55     3.42  0.0403 -0.1635  ALBH_GPS  236.5125  48.3898
 2006.69726027     0.72    -0.76     0.93     1.04  0.0757     8.92     3.32  0.0278 -0.1590  ALBH_GPS  236.5125  48.3898
 2006.70000000     0.96     1.24     0.97     1.09  0.0712    11.04     3.51  0.0448 -0.1340  ALBH_GPS  236.5125  48.3898
 2006.70273973     1.95    -0.90     0.93     1.02  0.1073    12.50     3.07  0.0453 -0.1655  ALBH_GPS  236.5125  48.3898
 2006.70547945     3.76     0.61     0.90     1.00  0.0941    13.55     3.03  0.0523 -0.1557  ALBH_GPS  236.5125  48.3898
 2006.70821918     2.01     1.89     0.92     0.98  0.0676     6.69     3.09  0.0499 -0.1524  ALBH_GPS  236.5125  48.3898
 2006.71095890     0.44     0.54     0.91     1.03  0.1002    12.38     3.17  0.0497 -0.1335  ALBH_GPS  236.5125  48.3898
 2006.71369863     0.00     0.80     1.14     1.23  0.0630     4.83     3.97  0.0303 -0.1635  ALBH_GPS  236.5125  48.3898
 2006.71643836     1.65     0.70     0.94     1.01  0.1039     8.90     3.14  0.0605 -0.1567  ALBH_GPS  236.5125  48.3898
 2006.71917808     0.03     0.14     0.96     1.04  0.1113    14.08     3.17  0.0437 -0.1464  ALBH_GPS  236.5125  48.3898
 2006.72191781     2.41     1.78     0.96     1.06  0.0917     7.30     3.30  0.0459 -0.1528  ALBH_GPS  236.5125  48.3898
 2006.72465753     2.40     1.15     0.89     0.98  0.0548     9.41     3.04  0.0527 -0.1646  ALBH_GPS  236.5125  48.3898
 2006.72739726     1.00    -1.00     0.97     1.05  0.1073     7.72     3.26  0.0463 -0.1411  ALBH_GPS  236.5125  48.3898
 2006.73013699     1.47     0.88     0.85     0.96  0.1070    11.44     2.85  0.0446 -0.1228  ALBH_GPS  236.5125  48.3898
 2006.73287671     1.80     1.32     0.86     0.95  0.0659     9.39     2.94  0.0569 -0.1550  ALBH_GPS  236.5125  48.3898
 2006.73561644     3.20     0.55     0.98     1.07  0.0974     7.23     3.32  0.0437 -0.1628  ALBH_GPS  236.5125  48.3898
 2006.73835616     1.51    -0.16     0.91     1.00  0.1170    11.31     3.10  0.0505 -0.1438  ALBH_GPS  236.5125  48.3898
 2006.74109589     2.66    -0.10     0.97     1.08  0.0668     9.72     3.40  0.0451 -0.1466  ALBH_GPS  236.5125  48.3898
 2006.74383562     3.26    -0.24     0.93     1.03  0.0807    11.32     3.17  0.0548 -0.1434  ALBH_GPS  236.5125  48.3898
 2006.74657534     2.43     1.47     1.01     1.13  0.0658    16.75     3.54  0.0349 -0.1393  ALBH_GPS  236.5125  48.3898
 2006.74931507     3.06     1.24     1.01     1.12  0.0741     7.87     3.54  0.0187 -0.1466  ALBH_GPS  236.5125  48.3898
 2006.75205479     0.85     0.33     0.88     1.00  0.0895     3.94     3.04  0.0819 -0.1304  ALBH_GPS  236.5125  48.3898
 2006.75479452     1.32     1.44     0.89     0.99  0.1101     3.17     2.98  0.0714 -0.1433  ALBH_GPS  236.5125  48.3898
 2006.75753425     3.55     3.18     0.95     1.07  0.0822     8.81     3.26  0.0575 -0.1420  ALBH_GPS  236.5125  48.3898
 2006.76027397     1.37     0.37     0.89     0.99  0.0650     9.89     3.07  0.0576 -0.1332  ALBH_GPS  236.5125  48.3898
 2006.76301370     4.17     1.70     1.03     1.11  0.0570    10.15     3.59  0.0336 -0.1534  ALBH_GPS  236.5125  48.3898
 2006.76575342     2.97     0.97     0.94     1.01  0.0842     8.03     3.13  0.0490 -0.1554  ALBH_GPS  236.5125  48.3898
 2006.76849315     2.52     1.99     0.91     1.01  0.0753    11.79     3.15  0.0584 -0.1671  ALBH_GPS  236.5125  48.3898
 2006.77123288     2.89     2.05     0.82     0.91  0.0613     6.18     2.79  0.0632 -0.1542  ALBH_GPS  236.5125  48.3898
 2006.77397260     3.41     0.77     0.91     1.00  0.0507     8.35     3.18  0.0548 -0.1564  ALBH_GPS  236.5125  48.3898
 2006.77671233     2.24    -0.04     0.86     0.96  0.0623    10.71     2.97  0.0587 -0.1490  ALBH_GPS  236.5125  48.3898
 2006.77945205     2.26     0.29     0.89     0.98  0.0704     9.78     3.06  0.0549 -0.1600  ALBH_GPS  236.5125  48.3898
 2006.78219178     4.12     4.73     0.93     1.02  0.0687    19.75     3.14  0.0460 -0.1572  ALBH_GPS  236.5125  48.3898
 2006.78493151     3.21     2.18     0.98     1.07  0.0652    13.17     3.40  0.0418 -0.1323  ALBH_GPS  236.5125  48.3898
 2006.78767123     0.59    -0.03     1.14     1.27  0.0202    14.07     4.22  0.0304 -0.1409  ALBH_GPS  236.5125  48.3898
 2006.79041096     2.80     0.25     0.89     1.01  0.0837    12.13     3.09  0.0513 -0.1635  ALBH_GPS  236.5125  48.3898
 2006.79315068     3.75     0.66     0.87     0.97  0.0471     3.68     3.04  0.0505 -0.1580  ALBH_GPS  236.5125  48.3898
 2006.79589041     2.22     0.68     1.00     1.14  0.0367     8.31     3.67  0.0432 -0.1603  ALBH_GPS  236.5125  48.3898
 2006.79863014     2.39     0.91     1.08     1.15  0.0376    13.07     3.77  0.0513 -0.1900  ALBH_GPS  236.5125  48.3898
 2006.80136986     3.82     2.35     0.90     1.01  0.0834     2.15     3.17  0.0658 -0.1688  ALBH_GPS  236.5125  48.3898
 2006.80410959     3.50     1.34     0.88     0.98  0.0970     9.60     3.01  0.0327 -0.1722  ALBH_GPS  236.5125  48.3898
 2006.80684932     1.79     0.30     0.87     0.99  0.0927    11.34     3.07  0.0566 -0.1648  ALBH_GPS  236.5125  48.3898
 2006.80958904     3.80    -0.07     0.89     1.02  0.0769     2.89     3.25  0.0734 -0.1634  ALBH_GPS  236.5125  48.3898
 2006.81232877    -0.84    -0.36     0.97     1.11  0.0695     0.84     3.49  0.0518 -0.1553  ALBH_GPS  236.5125  48.3898
 2006.81506849     4.31     1.52     1.00     1.11  0.0771     3.85     3.50  0.0558 -0.1746  ALBH_GPS  236.5125  48.3898
 2006.81780822     1.49     1.06     1.02     1.12  0.0509     8.78     3.60  0.0583 -0.1665  ALBH_GPS  236.5125  48.3898
 2006.82054795     2.29     1.66     0.92     1.04  0.0738     6.78     3.34  0.0560 -0.1755  ALBH_GPS  236.5125  48.3898
 2006.82328767     3.26     0.23     0.89     1.02  0.0700     8.13     3.27  0.0548 -0.1710  ALBH_GPS  236.5125  48.3898
 2006.82602740    -0.79     2.57     1.10     1.25  0.0746     5.30     3.95  0.0387 -0.1470  ALBH_GPS  236.5125  48.3898
 2006.82876712     2.72     1.97     0.85     0.99  0.0545     4.76     3.12  0.0681 -0.1587  ALBH_GPS  236.5125  48.3898
 2006.83150685     3.58     2.13     0.80     0.94  0.0850     3.62     2.91  0.0790 -0.1537  ALBH_GPS  236.5125  48.3898
 2006.83424658     4.83     1.85     0.83     0.96  0.0829     3.98     2.99  0.0854 -0.1499  ALBH_GPS  236.5125  48.3898
 2006.83698630     4.57     2.60     0.90     1.06  0.0744    11.29     3.30  0.0642 -0.1513  ALBH_GPS  236.5125  48.3898
 2006.83972603     2.81     1.37     0.93     1.09  0.0804    10.47     3.45  0.0455 -0.1588  ALBH_GPS  236.5125  48.3898
 2006.84246575     4.52     2.43     0.88     1.03  0.0474     7.80     3.25  0.0496 -0.1668  ALBH_GPS  236.5125  48.3898
 2006.84520548     1.16     1.29     1.05     1.23  0.0519     2.03     3.94  0.0492 -0.1451  ALBH_GPS  236.5125  48.3898
 2006.84794521     3.32     3.89     1.07     1.23  0.0652     0.78     3.95  0.0417 -0.1420  ALBH_GPS  236.5125  48.3898
 2006.85068493    -0.73     5.19     1.06     1.21  0.0240    -6.11     3.94  0.0429 -0.1527  ALBH_GPS  236.5125  48.3898
 2006.85342466     2.72     2.12     1.02     1.12  0.0395    -2.71     3.53  0.0689 -0.1583  ALBH_GPS  236.5125  48.3898
 2006.85616438     3.70     1.80     0.87     0.97  0.0268     2.08     3.03  0.0791 -0.1794  ALBH_GPS  236.5125  48.3898
 2006.85890411     2.63     2.30     0.90     1.03  0.0396     1.86     3.14  0.0626 -0.1816  ALBH_GPS  236.5125  48.3898
 2006.86164384     0.40     2.37     0.98     1.12  0.0586    -4.20     3.61  0.0433 -0.1636  ALBH_GPS  236.5125  48.3898
